"","sp_name","sp_subtribe","sp_country"
"3794","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3795","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3796","Plectocomia_elongata","Plectocomiinae","Viet Nam"
"3797","Plectocomia_elongata","Plectocomiinae","Viet Nam"
"3798","Plectocomia_elongata","Plectocomiinae","Viet Nam"
"3799","Plectocomia_elongata","Plectocomiinae","Malaysia"
"3800","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3801","Plectocomia_elongata","Plectocomiinae","Malaysia"
"3802","Plectocomia_elongata","Plectocomiinae","India"
"3803","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3804","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3805","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3806","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3807","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3808","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3809","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3810","Plectocomia_elongata","Plectocomiinae","Viet Nam"
"3811","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3812","Plectocomia_elongata","Plectocomiinae","Malaysia"
"3813","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3814","Plectocomia_elongata","Plectocomiinae","Philippines"
"3815","Plectocomia_elongata","Plectocomiinae","Philippines"
"3816","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3817","Plectocomia_elongata","Plectocomiinae","Malaysia"
"3818","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3819","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3820","Plectocomia_elongata","Plectocomiinae","Malaysia"
"3821","Plectocomia_elongata","Plectocomiinae","Malaysia"
"3822","Plectocomia_elongata","Plectocomiinae","Malaysia"
"3823","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3824","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3825","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3826","Plectocomia_elongata","Plectocomiinae","Malaysia"
"3827","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3828","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3829","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3830","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3831","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3832","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3833","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3834","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3835","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3836","Plectocomia_elongata","Plectocomiinae","Indonesia"
"3837","Plectocomia_elongata","Plectocomiinae","United Kingdom of Great Britain and Northern Ireland"
"3838","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3839","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3840","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3841","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3842","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3843","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3844","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3845","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3846","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3847","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3848","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3849","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3850","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3851","Plectocomia_mulleri","Plectocomiinae","Brunei Darussalam"
"3852","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3853","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3854","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3855","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3856","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3857","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3858","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3859","Plectocomia_mulleri","Plectocomiinae","Brunei Darussalam"
"3860","Plectocomia_mulleri","Plectocomiinae","Indonesia"
"3861","Plectocomia_mulleri","Plectocomiinae","Indonesia"
"3862","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3863","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3864","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3865","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3866","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3867","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3868","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3869","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3870","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3871","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3872","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3873","Plectocomia_mulleri","Plectocomiinae","Indonesia"
"3874","Plectocomia_mulleri","Plectocomiinae","Indonesia"
"3875","Plectocomia_mulleri","Plectocomiinae","Indonesia"
"3876","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3877","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3878","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3879","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3880","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3881","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3882","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3883","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3884","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3885","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3886","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3887","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3888","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3889","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3890","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3891","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3892","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3893","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3894","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3895","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3896","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3897","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3898","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3899","Plectocomia_mulleri","Plectocomiinae","Indonesia"
"3900","Plectocomia_mulleri","Plectocomiinae","Indonesia"
"3901","Plectocomia_mulleri","Plectocomiinae","Indonesia"
"3902","Plectocomia_mulleri","Plectocomiinae","Indonesia"
"3903","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3904","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3905","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3906","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3907","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3908","Plectocomia_mulleri","Plectocomiinae","Indonesia"
"3909","Plectocomia_mulleri","Plectocomiinae","Indonesia"
"3910","Plectocomia_mulleri","Plectocomiinae","Indonesia"
"3911","Plectocomia_mulleri","Plectocomiinae","Indonesia"
"3912","Plectocomia_mulleri","Plectocomiinae","Malaysia"
"3913","Plectocomiopsis_geminiflora","Plectocomiinae","Viet Nam"
"3914","Plectocomiopsis_geminiflora","Plectocomiinae","Viet Nam"
"3915","Plectocomiopsis_geminiflora","Plectocomiinae","Viet Nam"
"3916","Plectocomiopsis_geminiflora","Plectocomiinae","Viet Nam"
"3917","Plectocomiopsis_geminiflora","Plectocomiinae","Viet Nam"
"3918","Plectocomiopsis_geminiflora","Plectocomiinae","Viet Nam"
"3919","Plectocomiopsis_geminiflora","Plectocomiinae","Viet Nam"
"3920","Plectocomiopsis_geminiflora","Plectocomiinae","Myanmar"
"3921","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"3922","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"3923","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3924","Plectocomiopsis_geminiflora","Plectocomiinae","Lao People’s Democratic Republic"
"3925","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3926","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3927","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"3928","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"3929","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"3930","Plectocomiopsis_geminiflora","Plectocomiinae","Thailand"
"3931","Plectocomiopsis_geminiflora","Plectocomiinae","Thailand"
"3932","Plectocomiopsis_geminiflora","Plectocomiinae","Thailand"
"3933","Plectocomiopsis_geminiflora","Plectocomiinae","Thailand"
"3934","Plectocomiopsis_geminiflora","Plectocomiinae","Thailand"
"3935","Plectocomiopsis_geminiflora","Plectocomiinae","Thailand"
"3936","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3937","Plectocomiopsis_geminiflora","Plectocomiinae","Thailand"
"3938","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3939","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3940","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3941","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3942","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3943","Plectocomiopsis_geminiflora","Plectocomiinae","Thailand"
"3944","Plectocomiopsis_geminiflora","Plectocomiinae","Thailand"
"3945","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"3946","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"3947","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3948","Plectocomiopsis_geminiflora","Plectocomiinae","Thailand"
"3949","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"3950","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"3951","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"3952","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"3953","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"3954","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"3955","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"3956","Plectocomiopsis_geminiflora","Plectocomiinae","Thailand"
"3957","Plectocomiopsis_geminiflora","Plectocomiinae","Thailand"
"3958","Plectocomiopsis_geminiflora","Plectocomiinae","Brunei Darussalam"
"3959","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3960","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3961","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3962","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3963","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3964","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3965","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3966","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3967","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3968","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3969","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3970","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3971","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3972","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3973","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3974","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"3975","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"3976","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"3977","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"3978","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"3979","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"3980","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"3981","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"3982","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3983","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3984","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3985","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3986","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3987","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3988","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3989","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3990","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3991","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3992","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3993","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3994","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3995","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3996","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3997","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3998","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"3999","Plectocomiopsis_geminiflora","Plectocomiinae","Viet Nam"
"4000","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4001","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4002","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4003","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4004","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4005","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4006","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4007","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4008","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4009","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4010","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4011","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4012","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4013","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4014","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4015","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4016","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4017","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4018","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4019","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4020","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4021","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4022","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4023","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4024","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4025","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"4026","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"4027","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"4028","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"4029","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"4030","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4031","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4032","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4033","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"4034","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4035","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4036","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"4037","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"4038","Plectocomiopsis_geminiflora","Plectocomiinae","Thailand"
"4039","Plectocomiopsis_geminiflora","Plectocomiinae","Indonesia"
"4040","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"4041","Plectocomiopsis_geminiflora","Plectocomiinae","Malaysia"
"4042","Raphia_farinifera","Raphiinae","Madagascar"
"4043","Raphia_farinifera","Raphiinae","Madagascar"
"4044","Raphia_farinifera","Raphiinae","Madagascar"
"4045","Raphia_farinifera","Raphiinae","Madagascar"
"4046","Raphia_farinifera","Raphiinae","Madagascar"
"4047","Raphia_farinifera","Raphiinae","Madagascar"
"4048","Raphia_farinifera","Raphiinae","Madagascar"
"4049","Raphia_farinifera","Raphiinae","Madagascar"
"4050","Raphia_farinifera","Raphiinae","Madagascar"
"4051","Raphia_farinifera","Raphiinae","Madagascar"
"4052","Raphia_farinifera","Raphiinae","Madagascar"
"4053","Raphia_farinifera","Raphiinae","Madagascar"
"4054","Raphia_farinifera","Raphiinae","Madagascar"
"4055","Raphia_farinifera","Raphiinae","Madagascar"
"4056","Raphia_farinifera","Raphiinae","Madagascar"
"4057","Raphia_farinifera","Raphiinae","Madagascar"
"4058","Raphia_farinifera","Raphiinae","Madagascar"
"4059","Raphia_farinifera","Raphiinae","Madagascar"
"4060","Raphia_farinifera","Raphiinae","Madagascar"
"4061","Raphia_farinifera","Raphiinae","Madagascar"
"4062","Raphia_farinifera","Raphiinae","Madagascar"
"4063","Raphia_farinifera","Raphiinae","Madagascar"
"4064","Raphia_farinifera","Raphiinae","Madagascar"
"4065","Raphia_farinifera","Raphiinae","Madagascar"
"4066","Raphia_farinifera","Raphiinae","Madagascar"
"4067","Raphia_farinifera","Raphiinae","Madagascar"
"4068","Raphia_farinifera","Raphiinae","Kenya"
"4069","Raphia_farinifera","Raphiinae","Kenya"
"4070","Raphia_farinifera","Raphiinae","Madagascar"
"4071","Raphia_farinifera","Raphiinae","Tanzania, United Republic of"
"4072","Raphia_farinifera","Raphiinae","Uganda"
"4073","Raphia_farinifera","Raphiinae","Brazil"
"4074","Raphia_farinifera","Raphiinae","Madagascar"
"4075","Raphia_farinifera","Raphiinae","Madagascar"
"4076","Raphia_farinifera","Raphiinae","Madagascar"
"4077","Raphia_farinifera","Raphiinae","Madagascar"
"4078","Raphia_farinifera","Raphiinae","Madagascar"
"4079","Raphia_farinifera","Raphiinae","Madagascar"
"4080","Raphia_farinifera","Raphiinae","Madagascar"
"4081","Raphia_farinifera","Raphiinae","Seychelles"
"4082","Raphia_farinifera","Raphiinae","Madagascar"
"4083","Raphia_farinifera","Raphiinae","Madagascar"
"4084","Raphia_farinifera","Raphiinae","Gabon"
"4085","Raphia_farinifera","Raphiinae","Gabon"
"4086","Raphia_farinifera","Raphiinae","Mozambique"
"4087","Raphia_farinifera","Raphiinae","Mozambique"
"4088","Raphia_farinifera","Raphiinae","Mozambique"
"4089","Raphia_farinifera","Raphiinae","Mozambique"
"4090","Raphia_farinifera","Raphiinae","Mozambique"
"4091","Raphia_farinifera","Raphiinae","Mozambique"
"4092","Raphia_farinifera","Raphiinae","Madagascar"
"4093","Raphia_farinifera","Raphiinae","Zimbabwe"
"4094","Raphia_farinifera","Raphiinae","Mozambique"
"4095","Raphia_farinifera","Raphiinae","Zimbabwe"
"4096","Raphia_farinifera","Raphiinae","Côte d’Ivoire"
"4097","Raphia_farinifera","Raphiinae","Zimbabwe"
"4098","Raphia_farinifera","Raphiinae","Brazil"
"4099","Raphia_farinifera","Raphiinae","Congo, Democratic Republic of the"
"4100","Raphia_farinifera","Raphiinae","United States of America"
"4101","Raphia_farinifera","Raphiinae","Rwanda"
"4102","Raphia_farinifera","Raphiinae","Congo, Democratic Republic of the"
"4103","Raphia_farinifera","Raphiinae","Zambia"
"4104","Raphia_farinifera","Raphiinae","Zambia"
"4105","Raphia_farinifera","Raphiinae","Zambia"
"4106","Raphia_farinifera","Raphiinae","Zambia"
"4107","Raphia_farinifera","Raphiinae","Zambia"
"4108","Raphia_farinifera","Raphiinae","Zimbabwe"
